CMDLINE 33517
MEM 816.937500 1724446294.5921
MEM 816.937500 1724446294.6972
MEM 816.937500 1724446294.8024
MEM 816.937500 1724446294.9076
MEM 816.937500 1724446295.0128
MEM 816.937500 1724446295.1180
MEM 816.937500 1724446295.2232
MEM 816.937500 1724446295.3284
MEM 816.937500 1724446295.4352
MEM 816.937500 1724446295.5409
MEM 816.937500 1724446295.6461
MEM 816.937500 1724446295.7513
MEM 816.937500 1724446295.8565
MEM 816.937500 1724446295.9617
MEM 816.937500 1724446296.0641
MEM 816.937500 1724446296.1672
MEM 816.937500 1724446296.2724
MEM 816.937500 1724446296.3776
MEM 816.937500 1724446296.4828
MEM 816.937500 1724446296.5879
MEM 816.937500 1724446296.6915
MEM 816.937500 1724446296.7967
MEM 816.937500 1724446296.9019
MEM 816.937500 1724446297.0071
MEM 816.937500 1724446297.1123
MEM 816.937500 1724446297.2175
MEM 816.937500 1724446297.3227
MEM 816.937500 1724446297.4279
MEM 816.937500 1724446297.5330
MEM 816.937500 1724446297.6382
MEM 816.937500 1724446297.7433
MEM 816.937500 1724446297.8485
MEM 816.937500 1724446297.9521
MEM 816.937500 1724446298.0573
MEM 816.937500 1724446298.1625
MEM 816.937500 1724446298.2676
MEM 816.937500 1724446298.3728
MEM 816.937500 1724446298.4780
MEM 816.937500 1724446298.5832
MEM 816.937500 1724446298.6884
MEM 816.937500 1724446298.7890
MEM 816.937500 1724446298.8942
MEM 816.937500 1724446298.9994
MEM 816.937500 1724446299.1047
MEM 816.937500 1724446299.2099
MEM 816.937500 1724446299.3151
MEM 816.937500 1724446299.4203
MEM 816.937500 1724446299.5255
MEM 816.937500 1724446299.6307
MEM 816.937500 1724446299.7359
MEM 816.937500 1724446299.8376
MEM 816.937500 1724446299.9428
MEM 816.937500 1724446300.0480
MEM 816.937500 1724446300.1532
MEM 816.937500 1724446300.2571
MEM 816.937500 1724446300.3623
MEM 816.937500 1724446300.4675
MEM 816.937500 1724446300.5727
MEM 816.937500 1724446300.6730
MEM 816.937500 1724446300.7782
MEM 816.937500 1724446300.8785
MEM 816.937500 1724446300.9812
MEM 816.937500 1724446301.0826
MEM 816.937500 1724446301.1878
MEM 816.937500 1724446301.2929
MEM 816.937500 1724446301.3981
MEM 816.937500 1724446301.5033
MEM 816.937500 1724446301.6084
MEM 816.937500 1724446301.7136
MEM 816.937500 1724446301.8188
MEM 816.937500 1724446301.9239
MEM 816.937500 1724446302.0291
MEM 816.937500 1724446302.1343
MEM 816.937500 1724446302.2395
MEM 816.937500 1724446302.3446
MEM 816.937500 1724446302.4498
MEM 816.937500 1724446302.5550
MEM 816.937500 1724446302.6602
MEM 816.937500 1724446302.7654
MEM 816.937500 1724446302.8706
MEM 816.937500 1724446302.9750
MEM 816.937500 1724446303.0802
MEM 816.937500 1724446303.1807
MEM 816.937500 1724446303.2859
MEM 816.937500 1724446303.3911
MEM 816.937500 1724446303.4963
MEM 816.937500 1724446303.6015
MEM 816.937500 1724446303.7066
MEM 816.937500 1724446303.8119
MEM 816.937500 1724446303.9170
MEM 816.937500 1724446304.0222
MEM 816.937500 1724446304.1275
MEM 816.937500 1724446304.2327
MEM 816.937500 1724446304.3378
MEM 816.937500 1724446304.4386
MEM 816.937500 1724446304.5438
MEM 816.937500 1724446304.6490
MEM 816.937500 1724446304.7542
MEM 816.937500 1724446304.8594
MEM 816.937500 1724446304.9646
MEM 816.937500 1724446305.0698
MEM 816.937500 1724446305.1750
MEM 816.937500 1724446305.2801
MEM 816.937500 1724446305.3806
MEM 816.937500 1724446305.4836
MEM 816.937500 1724446305.5888
MEM 816.937500 1724446305.6940
MEM 816.937500 1724446305.7991
MEM 816.937500 1724446305.9003
MEM 816.937500 1724446306.0016
MEM 816.937500 1724446306.1068
MEM 816.937500 1724446306.2119
MEM 816.937500 1724446306.3171
MEM 816.937500 1724446306.4222
MEM 816.937500 1724446306.5274
MEM 816.937500 1724446306.6326
MEM 816.937500 1724446306.7378
MEM 816.937500 1724446306.8430
MEM 816.937500 1724446306.9482
MEM 816.937500 1724446307.0533
MEM 816.937500 1724446307.1585
MEM 816.937500 1724446307.2637
MEM 816.937500 1724446307.3640
MEM 816.937500 1724446307.4692
MEM 816.937500 1724446307.5719
MEM 816.937500 1724446307.6770
MEM 816.937500 1724446307.7822
MEM 816.937500 1724446307.8874
MEM 816.937500 1724446307.9926
MEM 816.937500 1724446308.0978
MEM 816.937500 1724446308.2030
MEM 816.937500 1724446308.3082
MEM 816.937500 1724446308.4134
MEM 816.937500 1724446308.5186
MEM 816.937500 1724446308.6238
MEM 816.937500 1724446308.7290
MEM 816.937500 1724446308.8342
MEM 816.937500 1724446308.9384
MEM 816.937500 1724446309.0436
MEM 816.937500 1724446309.1488
MEM 816.937500 1724446309.2540
MEM 816.937500 1724446309.3592
MEM 816.937500 1724446309.4643
MEM 816.937500 1724446309.5695
MEM 816.937500 1724446309.6747
MEM 816.937500 1724446309.7800
MEM 816.937500 1724446309.8851
MEM 816.937500 1724446309.9903
MEM 816.937500 1724446310.0955
MEM 816.937500 1724446310.1973
MEM 816.937500 1724446310.3015
MEM 816.937500 1724446310.4067
MEM 816.937500 1724446310.5098
MEM 816.937500 1724446310.6150
MEM 816.937500 1724446310.7201
MEM 816.937500 1724446310.8252
MEM 816.937500 1724446310.9303
MEM 816.937500 1724446311.0355
MEM 816.937500 1724446311.1407
MEM 816.937500 1724446311.2447
MEM 816.937500 1724446311.3500
MEM 816.937500 1724446311.4552
MEM 816.937500 1724446311.5604
MEM 816.937500 1724446311.6655
MEM 816.937500 1724446311.7707
MEM 816.937500 1724446311.8760
MEM 816.937500 1724446311.9811
MEM 816.937500 1724446312.0863
MEM 816.937500 1724446312.1915
MEM 816.937500 1724446312.2967
MEM 816.937500 1724446312.4020
MEM 816.937500 1724446312.5071
MEM 816.937500 1724446312.6123
MEM 816.937500 1724446312.7165
MEM 816.937500 1724446312.8217
MEM 816.937500 1724446312.9269
MEM 816.937500 1724446313.0320
MEM 816.937500 1724446313.1372
MEM 816.937500 1724446313.2424
MEM 816.937500 1724446313.3476
MEM 816.937500 1724446313.4528
MEM 816.937500 1724446313.5580
MEM 816.937500 1724446313.6632
MEM 816.937500 1724446313.7684
MEM 816.937500 1724446313.8736
MEM 816.937500 1724446313.9788
MEM 816.937500 1724446314.0840
MEM 816.937500 1724446314.1843
MEM 816.937500 1724446314.2878
MEM 816.937500 1724446314.3888
MEM 816.937500 1724446314.4941
MEM 816.937500 1724446314.5992
MEM 816.937500 1724446314.7044
MEM 816.937500 1724446314.8096
MEM 816.937500 1724446314.9148
MEM 816.937500 1724446315.0200
MEM 816.937500 1724446315.1252
MEM 816.937500 1724446315.2304
MEM 816.937500 1724446315.3355
MEM 816.937500 1724446315.4407
MEM 816.937500 1724446315.5419
MEM 816.937500 1724446315.6471
MEM 816.937500 1724446315.7502
MEM 816.937500 1724446315.8553
MEM 816.937500 1724446315.9605
MEM 816.937500 1724446316.0657
MEM 816.937500 1724446316.1709
MEM 816.937500 1724446316.2761
MEM 816.937500 1724446316.3813
MEM 816.937500 1724446316.4865
MEM 816.937500 1724446316.5917
MEM 816.937500 1724446316.6921
MEM 816.937500 1724446316.7928
MEM 816.937500 1724446316.8980
MEM 816.937500 1724446317.0032
MEM 816.937500 1724446317.1084
MEM 816.937500 1724446317.2136
MEM 816.937500 1724446317.3188
MEM 816.937500 1724446317.4239
MEM 816.937500 1724446317.5291
MEM 816.937500 1724446317.6343
MEM 816.937500 1724446317.7396
MEM 816.937500 1724446317.8447
MEM 816.937500 1724446317.9499
MEM 816.937500 1724446318.0550
MEM 816.937500 1724446318.1603
MEM 816.937500 1724446318.2655
MEM 816.937500 1724446318.3706
MEM 816.937500 1724446318.4730
MEM 816.937500 1724446318.5782
MEM 816.937500 1724446318.6834
MEM 816.937500 1724446318.7886
MEM 816.937500 1724446318.8936
MEM 816.937500 1724446318.9988
MEM 816.937500 1724446319.1040
MEM 816.937500 1724446319.2092
MEM 816.937500 1724446319.3144
MEM 816.937500 1724446319.4195
MEM 816.937500 1724446319.5223
MEM 816.937500 1724446319.6274
MEM 816.937500 1724446319.7326
MEM 816.937500 1724446319.8377
MEM 816.937500 1724446319.9407
MEM 816.937500 1724446320.0459
MEM 816.937500 1724446320.1511
MEM 816.937500 1724446320.2563
MEM 816.937500 1724446320.3615
MEM 816.937500 1724446320.4640
MEM 816.937500 1724446320.5692
MEM 816.937500 1724446320.6734
MEM 816.937500 1724446320.7751
MEM 816.937500 1724446320.8803
MEM 816.937500 1724446320.9855
MEM 816.937500 1724446321.0907
MEM 816.937500 1724446321.1922
MEM 816.937500 1724446321.2973
MEM 816.937500 1724446321.4025
MEM 816.937500 1724446321.5077
MEM 816.937500 1724446321.6129
MEM 816.937500 1724446321.7181
MEM 816.937500 1724446321.8233
MEM 816.937500 1724446321.9285
MEM 816.937500 1724446322.0337
MEM 816.937500 1724446322.1389
MEM 816.937500 1724446322.2441
MEM 816.937500 1724446322.3493
MEM 816.937500 1724446322.4545
MEM 816.937500 1724446322.5597
MEM 816.937500 1724446322.6648
MEM 816.937500 1724446322.7700
MEM 816.937500 1724446322.8752
MEM 816.937500 1724446322.9804
MEM 816.937500 1724446323.0856
MEM 816.937500 1724446323.1908
MEM 816.937500 1724446323.2960
MEM 816.937500 1724446323.4012
MEM 816.937500 1724446323.5064
MEM 816.937500 1724446323.6115
MEM 816.937500 1724446323.7167
MEM 816.937500 1724446323.8219
MEM 816.937500 1724446323.9270
MEM 816.937500 1724446324.0322
MEM 816.937500 1724446324.1374
MEM 816.937500 1724446324.2426
MEM 816.937500 1724446324.3477
MEM 816.937500 1724446324.4529
MEM 816.937500 1724446324.5581
MEM 816.937500 1724446324.6633
MEM 816.937500 1724446324.7685
MEM 816.937500 1724446324.8737
MEM 816.937500 1724446324.9789
MEM 816.937500 1724446325.0841
MEM 816.937500 1724446325.1893
MEM 816.937500 1724446325.2945
MEM 816.937500 1724446325.3997
MEM 816.937500 1724446325.5050
MEM 816.937500 1724446325.6102
MEM 816.937500 1724446325.7132
MEM 816.937500 1724446325.8184
MEM 816.937500 1724446325.9236
MEM 816.937500 1724446326.0288
MEM 816.937500 1724446326.1339
MEM 816.937500 1724446326.2376
MEM 816.937500 1724446326.3428
MEM 816.937500 1724446326.4480
MEM 816.937500 1724446326.5532
MEM 816.937500 1724446326.6584
MEM 816.937500 1724446326.7636
MEM 816.937500 1724446326.8688
MEM 816.937500 1724446326.9740
MEM 816.937500 1724446327.0791
MEM 816.937500 1724446327.1826
MEM 816.937500 1724446327.2870
MEM 816.937500 1724446327.3889
MEM 816.937500 1724446327.4940
MEM 816.937500 1724446327.5992
MEM 816.937500 1724446327.7044
MEM 816.937500 1724446327.8096
MEM 816.937500 1724446327.9147
MEM 816.937500 1724446328.0199
MEM 816.937500 1724446328.1251
MEM 816.937500 1724446328.2302
MEM 816.937500 1724446328.3354
MEM 816.937500 1724446328.4406
MEM 816.937500 1724446328.5458
MEM 816.937500 1724446328.6510
MEM 816.937500 1724446328.7547
MEM 816.937500 1724446328.8599
MEM 816.937500 1724446328.9651
MEM 816.937500 1724446329.0703
MEM 816.937500 1724446329.1755
MEM 816.937500 1724446329.2807
MEM 816.937500 1724446329.3859
MEM 816.937500 1724446329.4911
MEM 816.937500 1724446329.5963
MEM 816.937500 1724446329.7015
MEM 816.937500 1724446329.8067
MEM 816.937500 1724446329.9119
MEM 816.937500 1724446330.0170
MEM 816.937500 1724446330.1219
MEM 816.937500 1724446330.2271
MEM 816.937500 1724446330.3309
MEM 816.937500 1724446330.4361
MEM 816.937500 1724446330.5412
MEM 816.937500 1724446330.6459
MEM 816.937500 1724446330.7511
MEM 816.937500 1724446330.8564
MEM 816.937500 1724446330.9585
MEM 816.937500 1724446331.0637
MEM 816.937500 1724446331.1689
MEM 816.937500 1724446331.2740
MEM 816.937500 1724446331.3745
MEM 816.937500 1724446331.4797
MEM 816.937500 1724446331.5800
MEM 816.937500 1724446331.6852
MEM 816.937500 1724446331.7855
MEM 816.937500 1724446331.8907
MEM 816.937500 1724446331.9929
MEM 816.937500 1724446332.0982
MEM 816.937500 1724446332.2013
MEM 816.937500 1724446332.3065
MEM 816.937500 1724446332.4096
MEM 816.937500 1724446332.5148
MEM 816.937500 1724446332.6200
MEM 816.937500 1724446332.7252
MEM 816.937500 1724446332.8303
MEM 816.937500 1724446332.9351
MEM 816.937500 1724446333.0403
MEM 816.937500 1724446333.1455
MEM 816.937500 1724446333.2507
MEM 816.937500 1724446333.3559
MEM 816.937500 1724446333.4611
MEM 816.937500 1724446333.5662
MEM 816.937500 1724446333.6666
MEM 816.937500 1724446333.7674
MEM 816.937500 1724446333.8726
MEM 816.937500 1724446333.9778
MEM 816.937500 1724446334.0829
MEM 816.937500 1724446334.1847
MEM 816.937500 1724446334.2899
MEM 816.937500 1724446334.3951
MEM 816.937500 1724446334.5002
MEM 816.937500 1724446334.6054
MEM 816.937500 1724446334.7069
MEM 816.937500 1724446334.8087
MEM 816.937500 1724446334.9138
MEM 816.937500 1724446335.0190
MEM 816.937500 1724446335.1242
MEM 816.937500 1724446335.2294
MEM 816.937500 1724446335.3346
MEM 816.937500 1724446335.4398
MEM 816.937500 1724446335.5449
MEM 816.937500 1724446335.6501
MEM 816.937500 1724446335.7553
MEM 816.937500 1724446335.8567
MEM 816.937500 1724446335.9620
MEM 816.937500 1724446336.0671
MEM 816.937500 1724446336.1723
MEM 816.937500 1724446336.2775
MEM 816.937500 1724446336.3827
MEM 816.937500 1724446336.4879
MEM 816.937500 1724446336.5928
MEM 816.937500 1724446336.6980
MEM 816.937500 1724446336.8032
MEM 816.937500 1724446336.9084
MEM 816.937500 1724446337.0136
MEM 816.937500 1724446337.1139
MEM 816.937500 1724446337.2191
MEM 816.937500 1724446337.3243
MEM 816.937500 1724446337.4294
MEM 816.937500 1724446337.5346
MEM 816.937500 1724446337.6397
MEM 816.937500 1724446337.7449
MEM 816.937500 1724446337.8501
MEM 816.937500 1724446337.9504
MEM 816.937500 1724446338.0556
MEM 816.937500 1724446338.1608
MEM 816.937500 1724446338.2660
MEM 816.937500 1724446338.3711
MEM 816.937500 1724446338.4763
MEM 818.671875 1724446338.5815
MEM 818.671875 1724446338.6859
MEM 818.671875 1724446338.7909
MEM 818.703125 1724446338.8960
MEM 818.718750 1724446339.0011
MEM 818.734375 1724446339.1061
MEM 818.750000 1724446339.2112
MEM 818.765625 1724446339.3163
MEM 818.781250 1724446339.4214
MEM 818.812500 1724446339.5265
MEM 818.828125 1724446339.6316
MEM 818.843750 1724446339.7366
MEM 818.859375 1724446339.8416
MEM 818.890625 1724446339.9467
MEM 818.906250 1724446340.0518
MEM 818.921875 1724446340.1569
MEM 818.937500 1724446340.2620
MEM 818.937500 1724446340.3671
MEM 818.937500 1724446340.4721
MEM 818.937500 1724446340.5772
MEM 818.937500 1724446340.6824
MEM 818.937500 1724446340.7874
MEM 818.937500 1724446340.8925
MEM 818.937500 1724446340.9976
MEM 818.937500 1724446341.1027
MEM 818.937500 1724446341.2079
MEM 818.937500 1724446341.3129
MEM 818.937500 1724446341.4180
MEM 818.937500 1724446341.5230
MEM 818.937500 1724446341.6281
MEM 818.937500 1724446341.7331
MEM 818.937500 1724446341.8382
MEM 818.937500 1724446341.9412
MEM 818.937500 1724446342.0463
MEM 818.937500 1724446342.1513
MEM 818.937500 1724446342.2564
MEM 818.937500 1724446342.3615
MEM 818.937500 1724446342.4666
MEM 818.937500 1724446342.5717
MEM 818.937500 1724446342.6733
MEM 818.937500 1724446342.7783
MEM 818.937500 1724446342.8834
MEM 818.937500 1724446342.9885
MEM 818.937500 1724446343.0935
MEM 818.937500 1724446343.1986
MEM 818.937500 1724446343.3036
MEM 818.937500 1724446343.4087
MEM 818.937500 1724446343.5137
MEM 818.937500 1724446343.6188
MEM 818.937500 1724446343.7239
MEM 818.937500 1724446343.8291
MEM 818.937500 1724446343.9341
MEM 818.937500 1724446344.0392
MEM 818.937500 1724446344.1443
MEM 818.937500 1724446344.2494
MEM 818.937500 1724446344.3545
MEM 818.937500 1724446344.4597
MEM 818.937500 1724446344.5648
MEM 818.937500 1724446344.6699
MEM 818.937500 1724446344.7749
MEM 852.000000 1724446344.8801
MEM 852.000000 1724446344.9853
MEM 852.000000 1724446345.0905
MEM 852.000000 1724446345.1956
MEM 852.000000 1724446345.3008
MEM 852.000000 1724446345.4052
MEM 852.000000 1724446345.5103
MEM 852.000000 1724446345.6155
MEM 852.000000 1724446345.7167
MEM 852.000000 1724446345.8219
MEM 852.000000 1724446345.9223
MEM 852.000000 1724446346.0276
MEM 852.000000 1724446346.1327
MEM 852.000000 1724446346.2379
MEM 852.000000 1724446346.3430
MEM 852.000000 1724446346.4434
MEM 852.000000 1724446346.5486
MEM 852.000000 1724446346.6538
MEM 852.000000 1724446346.7589
MEM 852.000000 1724446346.8642
MEM 852.000000 1724446346.9681
MEM 852.000000 1724446347.0733
MEM 852.000000 1724446347.1784
MEM 852.000000 1724446347.2836
MEM 852.000000 1724446347.3888
MEM 852.000000 1724446347.4940
MEM 852.000000 1724446347.5977
MEM 852.000000 1724446347.6997
MEM 852.000000 1724446347.8049
MEM 852.000000 1724446347.9101
MEM 852.000000 1724446348.0153
MEM 852.000000 1724446348.1180
MEM 852.000000 1724446348.2232
MEM 852.000000 1724446348.3283
MEM 852.000000 1724446348.4335
MEM 852.000000 1724446348.5387
MEM 852.000000 1724446348.6392
MEM 852.000000 1724446348.7444
MEM 852.000000 1724446348.8495
MEM 852.000000 1724446348.9512
MEM 852.000000 1724446349.0565
MEM 852.000000 1724446349.1617
MEM 852.000000 1724446349.2669
MEM 852.000000 1724446349.3721
MEM 852.000000 1724446349.4773
MEM 852.000000 1724446349.5825
MEM 852.000000 1724446349.6848
MEM 852.000000 1724446349.7900
MEM 852.000000 1724446349.8952
MEM 852.000000 1724446350.0003
MEM 852.000000 1724446350.1055
MEM 852.000000 1724446350.2107
MEM 852.000000 1724446350.3127
MEM 852.000000 1724446350.4179
MEM 852.000000 1724446350.5231
MEM 852.000000 1724446350.6282
MEM 852.000000 1724446350.7291
MEM 852.000000 1724446350.8343
MEM 852.000000 1724446350.9366
MEM 852.000000 1724446351.0375
MEM 852.000000 1724446351.1427
MEM 852.000000 1724446351.2479
MEM 852.000000 1724446351.3531
MEM 852.000000 1724446351.4582
MEM 852.000000 1724446351.5633
MEM 852.000000 1724446351.6685
MEM 852.000000 1724446351.7737
MEM 852.000000 1724446351.8788
MEM 852.000000 1724446351.9840
MEM 852.000000 1724446352.0892
MEM 852.000000 1724446352.1944
MEM 852.000000 1724446352.2995
MEM 852.000000 1724446352.4047
MEM 852.000000 1724446352.5099
MEM 852.000000 1724446352.6150
MEM 852.000000 1724446352.7158
MEM 852.000000 1724446352.8210
MEM 852.000000 1724446352.9262
MEM 852.000000 1724446353.0314
MEM 852.000000 1724446353.1365
MEM 852.000000 1724446353.2417
MEM 852.000000 1724446353.3466
MEM 852.000000 1724446353.4495
MEM 852.000000 1724446353.5547
MEM 852.000000 1724446353.6578
MEM 852.000000 1724446353.7630
MEM 852.000000 1724446353.8682
MEM 852.000000 1724446353.9734
MEM 852.000000 1724446354.0786
MEM 852.000000 1724446354.1838
MEM 852.000000 1724446354.2889
MEM 852.000000 1724446354.3941
MEM 852.000000 1724446354.4993
MEM 852.000000 1724446354.6032
MEM 852.000000 1724446354.7084
MEM 852.000000 1724446354.8135
MEM 852.000000 1724446354.9168
MEM 852.000000 1724446355.0220
MEM 852.000000 1724446355.1272
MEM 852.000000 1724446355.2281
MEM 852.000000 1724446355.3333
MEM 852.000000 1724446355.4385
MEM 852.000000 1724446355.5436
MEM 852.000000 1724446355.6489
MEM 852.000000 1724446355.7540
MEM 852.000000 1724446355.8592
MEM 852.000000 1724446355.9625
MEM 852.000000 1724446356.0677
MEM 852.000000 1724446356.1728
MEM 852.000000 1724446356.2780
MEM 852.000000 1724446356.3832
MEM 852.000000 1724446356.4883
MEM 852.000000 1724446356.5935
MEM 852.000000 1724446356.6987
MEM 852.000000 1724446356.8039
MEM 852.000000 1724446356.9091
MEM 852.000000 1724446357.0143
MEM 852.000000 1724446357.1195
MEM 852.000000 1724446357.2246
MEM 852.000000 1724446357.3298
MEM 852.000000 1724446357.4350
MEM 852.000000 1724446357.5402
MEM 852.000000 1724446357.6427
MEM 852.000000 1724446357.7479
MEM 852.000000 1724446357.8531
MEM 852.000000 1724446357.9583
MEM 852.000000 1724446358.0634
MEM 852.000000 1724446358.1686
MEM 852.000000 1724446358.2738
MEM 852.000000 1724446358.3790
MEM 852.000000 1724446358.4842
MEM 852.000000 1724446358.5894
MEM 852.000000 1724446358.6945
MEM 852.000000 1724446358.7997
MEM 852.000000 1724446358.9049
MEM 852.000000 1724446359.0095
MEM 852.000000 1724446359.1147
MEM 852.000000 1724446359.2199
MEM 852.000000 1724446359.3243
MEM 852.000000 1724446359.4246
MEM 852.000000 1724446359.5298
MEM 852.000000 1724446359.6350
MEM 852.000000 1724446359.7402
MEM 852.000000 1724446359.8453
MEM 852.000000 1724446359.9505
MEM 852.000000 1724446360.0557
MEM 852.000000 1724446360.1609
MEM 852.000000 1724446360.2624
MEM 852.000000 1724446360.3675
MEM 852.000000 1724446360.4727
MEM 852.000000 1724446360.5779
MEM 852.000000 1724446360.6807
MEM 852.000000 1724446360.7859
MEM 852.000000 1724446360.8911
MEM 852.000000 1724446360.9964
MEM 852.000000 1724446361.1015
MEM 852.000000 1724446361.2068
MEM 852.000000 1724446361.3119
MEM 852.000000 1724446361.4170
MEM 852.000000 1724446361.5222
MEM 852.000000 1724446361.6274
MEM 852.000000 1724446361.7326
MEM 852.000000 1724446361.8378
MEM 852.000000 1724446361.9429
MEM 852.000000 1724446362.0482
MEM 852.000000 1724446362.1534
MEM 852.000000 1724446362.2586
MEM 852.000000 1724446362.3638
MEM 852.000000 1724446362.4689
MEM 852.000000 1724446362.5742
MEM 852.000000 1724446362.6763
MEM 852.000000 1724446362.7815
MEM 852.000000 1724446362.8867
MEM 852.000000 1724446362.9919
MEM 852.000000 1724446363.0971
MEM 852.000000 1724446363.2023
MEM 852.000000 1724446363.3039
MEM 852.000000 1724446363.4091
MEM 852.000000 1724446363.5143
MEM 852.000000 1724446363.6195
MEM 852.000000 1724446363.7247
MEM 852.000000 1724446363.8299
MEM 852.000000 1724446363.9351
MEM 852.000000 1724446364.0403
MEM 852.000000 1724446364.1455
MEM 852.000000 1724446364.2507
MEM 852.000000 1724446364.3559
MEM 852.000000 1724446364.4595
MEM 852.000000 1724446364.5647
MEM 852.000000 1724446364.6698
MEM 852.000000 1724446364.7701
MEM 852.000000 1724446364.8753
MEM 852.000000 1724446364.9804
MEM 852.000000 1724446365.0856
MEM 852.000000 1724446365.1908
MEM 852.000000 1724446365.2960
MEM 852.000000 1724446365.4011
MEM 852.000000 1724446365.5014
MEM 852.000000 1724446365.6066
MEM 852.000000 1724446365.7082
MEM 852.000000 1724446365.8134
MEM 852.000000 1724446365.9186
MEM 852.000000 1724446366.0238
MEM 852.000000 1724446366.1290
MEM 852.000000 1724446366.2342
MEM 852.000000 1724446366.3394
MEM 852.000000 1724446366.4419
MEM 852.000000 1724446366.5471
MEM 852.000000 1724446366.6522
MEM 852.000000 1724446366.7574
MEM 852.000000 1724446366.8626
MEM 852.000000 1724446366.9668
MEM 852.000000 1724446367.0719
MEM 852.000000 1724446367.1771
MEM 852.000000 1724446367.2823
MEM 852.000000 1724446367.3875
MEM 852.000000 1724446367.4927
MEM 852.000000 1724446367.5979
MEM 852.000000 1724446367.7011
MEM 852.000000 1724446367.8063
MEM 852.000000 1724446367.9115
MEM 852.000000 1724446368.0167
MEM 852.000000 1724446368.1219
MEM 852.000000 1724446368.2270
MEM 852.000000 1724446368.3322
MEM 852.000000 1724446368.4344
MEM 852.000000 1724446368.5396
MEM 852.000000 1724446368.6448
MEM 852.000000 1724446368.7475
MEM 852.000000 1724446368.8511
MEM 852.000000 1724446368.9559
MEM 852.000000 1724446369.0611
MEM 852.000000 1724446369.1663
MEM 852.000000 1724446369.2715
MEM 852.000000 1724446369.3767
MEM 852.000000 1724446369.4787
MEM 852.000000 1724446369.5840
MEM 852.000000 1724446369.6865
MEM 852.000000 1724446369.7917
MEM 852.000000 1724446369.8969
MEM 852.000000 1724446370.0021
MEM 852.000000 1724446370.1072
MEM 852.000000 1724446370.2124
MEM 852.000000 1724446370.3176
MEM 852.000000 1724446370.4227
MEM 852.000000 1724446370.5279
MEM 852.000000 1724446370.6331
MEM 852.000000 1724446370.7383
MEM 852.000000 1724446370.8434
MEM 852.000000 1724446370.9443
MEM 852.000000 1724446371.0495
MEM 852.000000 1724446371.1540
MEM 852.000000 1724446371.2591
MEM 852.000000 1724446371.3643
MEM 852.000000 1724446371.4678
MEM 852.000000 1724446371.5729
MEM 852.000000 1724446371.6735
MEM 852.000000 1724446371.7787
MEM 852.000000 1724446371.8839
MEM 852.000000 1724446371.9852
MEM 852.000000 1724446372.0904
MEM 852.000000 1724446372.1956
MEM 852.000000 1724446372.2992
MEM 852.000000 1724446372.4044
MEM 852.000000 1724446372.5096
MEM 852.000000 1724446372.6148
MEM 852.000000 1724446372.7200
MEM 852.000000 1724446372.8252
MEM 852.000000 1724446372.9304
MEM 852.000000 1724446373.0356
MEM 852.000000 1724446373.1408
MEM 852.000000 1724446373.2460
MEM 852.000000 1724446373.3512
MEM 852.000000 1724446373.4564
MEM 852.000000 1724446373.5616
MEM 852.000000 1724446373.6668
MEM 852.000000 1724446373.7720
MEM 852.000000 1724446373.8772
MEM 852.000000 1724446373.9823
MEM 852.000000 1724446374.0876
MEM 852.000000 1724446374.1927
MEM 852.000000 1724446374.2979
MEM 852.000000 1724446374.4030
MEM 852.000000 1724446374.5082
MEM 852.000000 1724446374.6133
MEM 852.000000 1724446374.7185
MEM 852.000000 1724446374.8237
MEM 852.000000 1724446374.9288
MEM 852.000000 1724446375.0340
MEM 852.000000 1724446375.1347
MEM 852.000000 1724446375.2399
MEM 852.000000 1724446375.3451
MEM 852.000000 1724446375.4502
MEM 852.000000 1724446375.5555
MEM 852.000000 1724446375.6607
MEM 852.000000 1724446375.7624
MEM 852.000000 1724446375.8676
MEM 852.000000 1724446375.9727
MEM 852.000000 1724446376.0750
MEM 852.000000 1724446376.1802
MEM 852.000000 1724446376.2854
MEM 852.000000 1724446376.3903
MEM 852.000000 1724446376.4955
MEM 852.000000 1724446376.6007
MEM 852.000000 1724446376.7058
MEM 852.000000 1724446376.8110
MEM 852.000000 1724446376.9162
MEM 852.000000 1724446377.0214
MEM 852.000000 1724446377.1265
MEM 852.000000 1724446377.2317
MEM 852.000000 1724446377.3369
MEM 852.000000 1724446377.4421
MEM 852.000000 1724446377.5473
MEM 852.000000 1724446377.6524
MEM 852.000000 1724446377.7567
MEM 852.000000 1724446377.8620
MEM 852.000000 1724446377.9672
MEM 852.000000 1724446378.0724
MEM 852.000000 1724446378.1776
MEM 852.000000 1724446378.2828
MEM 852.000000 1724446378.3880
MEM 852.000000 1724446378.4932
MEM 852.000000 1724446378.5984
MEM 852.000000 1724446378.6987
MEM 852.000000 1724446378.8039
MEM 852.000000 1724446378.9043
MEM 852.000000 1724446379.0050
MEM 852.000000 1724446379.1085
MEM 852.000000 1724446379.2137
MEM 852.000000 1724446379.3153
MEM 852.000000 1724446379.4205
MEM 852.000000 1724446379.5256
MEM 852.000000 1724446379.6308
MEM 852.000000 1724446379.7360
MEM 852.000000 1724446379.8411
MEM 852.000000 1724446379.9426
MEM 852.000000 1724446380.0478
MEM 852.000000 1724446380.1529
MEM 852.000000 1724446380.2581
MEM 852.000000 1724446380.3633
MEM 852.000000 1724446380.4685
MEM 852.000000 1724446380.5737
